tidak_kolong,atas
tidak_kolor,dingin
tidak_kolot,baru
tidak_komandan,bawahan
tidak_kombinasi,terpisah
tidak_kombor,tragedi
tidak_komedi,tragedi
tidak_komentar,protagonis
tidak_komersial,merugikan
tidak_kompak,balau
tidak_kompanyon,musuh
tidak_kompeten,amatir
tidak_kompetitor,kawan
tidak_kompilasi,seragam
tidak_kompleks,berlepasan
tidak_kompleksitas,kemudahan
tidak_komplet,kosong
tidak_komplikasi,kemudahan
tidak_kompor,wujud
tidak_komposisi,natalitas
tidak_komposit,terpisah
tidak_komprehensif,eksklusif
tidak_komunal,khusus
tidak_komunitas,privat
tidak_kon,damai
tidak_konco,musuh
tidak_kondang,biasa
tidak_konferensi,perpisahan
tidak_konfrontasi,perdamaian
tidak_kongko,berdiam
tidak_kongres,perpisahan
tidak_konkaf,cembung
tidak_konklusi,awal
tidak_konklusif,negatif
tidak_konkret,abstrak
tidak_konotatif,denotatif
tidak_konservatif,baru
tidak_konsinyasi,mengambil
tidak_konsisten,berubah
tidak_konsolidasi,pembubaran
tidak_konstan,berubah
tidak_konstruksi,pembebasan
tidak_konstruktif,negatif
tidak_konsumen,produsen
tidak_kontak,damai
tidak_kontan,cicil
tidak_kontemporer,ketinggalan
tidak_kontra,mendukung
tidak_kontradiksi,kompetensi
tidak_kontradiktif,balasan
tidak_kontrak,penolakan
tidak_kontraksi,kepanjangan
tidak_kontras,berdamai
tidak_kontroversi,perdamaian
tidak_konvensi,modern
tidak_konvensional,aneh
tidak_konyol,bayar
tidak_koordinator,bawahan
tidak_kopi,asli
tidak_kopian,asli
tidak_korek,beda
tidak_korup,alim
tidak_korupsi,kejujuran
tidak_kosel,lancar
tidak_kosen,takut
tidak_kosmos,akhirat
tidak_kosokbali,sinonim
tidak_kosong,isi
tidak_kotak,aksi
tidak_kotek,kepala
tidak_kotor,adv
tidak_koyak,akal
tidak_krah,buritan
tidak_kreatif,kontraproduktif
tidak_kreator,ibu
tidak_kredibel,agama
tidak_kredibilitas,kecurangan
tidak_kredit,pembeli
tidak_kremasi,pemadaman
tidak_kriminal,kebaikan
tidak_kritik,protagonis
tidak_kritikan,pujian
tidak_kritis,biasa
tidak_kroco,besar
tidak_kroni,musuh
tidak_kronis,biasa
tidak_ktif,asli
tidak_kualitas,kuantitas
tidak_kuantitas,kualitas
tidak_kuasi,asli
tidak_kuat,amatir
tidak_kubra,berhasil
tidak_kucam,cerah
tidak_kucel,rapi
tidak_kuda,memajukan
tidak_kudu,sunah
tidak_kuduk,celaan
tidak_kudus,bernoda
tidak_kukuh,berantakan
tidak_kula,kamu
tidak_kulai,anggip
tidak_kuli,juragan
tidak_kuliah,tolakan
tidak_kulit,kasar
tidak_kultur,modern
tidak_kumal,bersih
tidak_kumat,tidur
tidak_kumpulan,perseorangan
tidak_kumuh,bersih
tidak_kunarpa,minor
tidak_kunci,penunjang
tidak_kuning,derma
tidak_kunjung,lamban
tidak_kuno,baiksangka
tidak_kuntum,jaka
tidak_kuota,mengumpulkan
tidak_kupak,alim
tidak_kurang,alim
tidak_kurangnya,maksimal
tidak_kuria,desah
tidak_kurnia,laknat
tidak_kurus,gendut
tidak_kusam,ceria
tidak_kusut,berlepasan
tidak_kutip,simpan
tidak_kutuk,sanjung
tidak_kutukan,pujian
tidak_kuyu,ceria
tidak_laba,kerugian
tidak_labas,kotor
tidak_labil,adem
tidak_labun,berdiam
tidak_lacur,alim
tidak_ladah,bersih
tidak_ladang,kendur
tidak_laga,perdamaian
tidak_lagah,senyap
tidak_lagak,buruk
tidak_lagu,berdaging
tidak_laguh,senyap
tidak_lahan,cepat
tidak_lahir,mati
tidak_lahiriah,batiniah
tidak_laif,besar
tidak_laik,kurang
tidak_lainan,homogen
tidak_lajak,lamban
tidak_lajang,dara
tidak_lajat,ringan
tidak_laju,lambat
tidak_laki,dara
tidak_laksmi,buruk
tidak_lalai,acuh
tidak_lalang,rapi
tidak_lalim,baik
tidak_lalu,berhenti
tidak_lama,baru
tidak_lamanya,berubah
tidak_lamat,jelas
tidak_lamban,baru
tidak_lambat,baru
tidak_lambung,menurun
tidak_lampai,gemuk
tidak_lampas,kasar
tidak_lampau,kini
tidak_lampias,lambat
tidak_lampu,pulen
tidak_lanang,feminim
tidak_lancang,alim
tidak_lancar,adv
tidak_lancip,gendut
tidak_lancung,asli
tidak_lancut,bayar
tidak_landai,tegak
tidak_landas,menurun
tidak_langgang,bersatu
tidak_langgas,terkungkung
tidak_langgeng,berubah
tidak_langguk,hati
tidak_langis,lestari
tidak_langka,biasa
tidak_langkah,mengakhiri
tidak_langkai,gemuk
tidak_langkas,ceroboh
tidak_langsar,gemuk
tidak_langsing,gemuk
tidak_langsir,gendut
tidak_langsung,berhenti
tidak_lanjai,gemuk
tidak_lanjut,baru
tidak_lantak,lestari
tidak_lantam,hati
tidak_lantang,lambat
tidak_lantaran,akhir
tidak_lantas,berhenti
tidak_lantik,lurus
tidak_lantip,bodoh
tidak_lantur,singkat
tidak_lanturan,pelurusan
tidak_lap,asli
tidak_lapang,adv
tidak_lapangan,akhirat
tidak_lapuk,alim
tidak_lara,bergembira
tidak_larap,tunggal
tidak_laras,jelas
tidak_lari,bersatu
tidak_larut,berpisah
tidak_larutan,terpisah
tidak_lasah,istimewa
tidak_lasak,istimewa
tidak_lasat,melelahkan
tidak_lasuh,bopeng
tidak_lata,kuat
tidak_latah,diam
tidak_latar,bergelombang
tidak_latif,buruk
tidak_laun,cepat
tidak_laur,baku
tidak_laut,memajukan
tidak_lawah,sempit
tidak_lawakan,tragedi
tidak_lawan,kawan
tidak_lawas,baru
tidak_layak,hina
tidak_layangkan,terima
tidak_layon,minor
tidak_layu,ceria
tidak_layuh,kuat
tidak_lazim,istimewa
tidak_lduladha,jarang
tidak_ldulkurban,jarang
tidak_lebar,kecil
tidak_Lebaran,jarang
tidak_lebat,jarang
tidak_lebih,kurang
tidak_lebihan,sederhana
tidak_lebihkan,ketenangan
tidak_lebur,beku
tidak_lecak,baik
tidak_leceh,baik
tidak_lecek,rapi
tidak_lega,gondrong
tidak_legal,haram
tidak_legit,keras
tidak_legok,kering
tidak_leha,bekerja
tidak_lejang,lambat
tidak_lejar,bugar
tidak_leka,cekatan
tidak_lekap,cair
tidak_lekas,jarang
tidak_lekaslekas,rapi
tidak_lekasnya,lambatnya
tidak_lekat,cair
tidak_lekeh,susah
tidak_lekit,cair
tidak_lektur,dialog
tidak_lekuk,baku
tidak_lela,buruk
tidak_lelah,berleha
tidak_lelaki,feminim
tidak_lelap,muncul
tidak_leler,belia
tidak_lelet,baru
tidak_leluasa,sempit
tidak_lelucon,tragedi
tidak_lemah,baku
tidak_lemas,baku
tidak_lemau,bugar
tidak_lembah,atas
tidak_lembam,segar
tidak_lembang,bukit
tidak_lembap,kering
tidak_lembaran,belakang
tidak_lembek,bugar
tidak_lembik,keras
tidak_lemburan,intra
tidak_lembut,baku
tidak_lempang,belok
tidak_lempar,pungut
tidak_lempeng,belok
tidak_lempung,padat
tidak_lena,acuh
tidak_lencang,belok
tidak_lendut,lurus
tidak_lengah,acuh
tidak_lengahkan,memperhatikan
tidak_lengai,segar
tidak_lengang,bising
tidak_lengar,tenang
tidak_lenggang,panas
tidak_lengit,dungu
tidak_lengkah,cekatan
tidak_lengkap,absorpsi
tidak_lengkara,munasabah
tidak_lengket,disharmonis
tidak_lengkok,lurus
tidak_lengkung,baku
tidak_lentuk,baku
tidak_lentur,baku
tidak_lenyai,bugar
tidak_lenyak,muncul
tidak_lenyap,lestari
tidak_lepas,akut
tidak_lepasan,menempel
tidak_lepaskan,pungut
tidak_leper,bergelombang
tidak_lerai,lalai
tidak_lerak,tertata
tidak_lesi,segar
tidak_lestari,berubah
tidak_lesu,bugar
tidak_leta,mulia
tidak_letih,bugar
tidak_letoi,bugar
tidak_leveransir,pengecer
tidak_lewah,kurang
tidak_lewat,berhenti
tidak_liabel,tertutup
tidak_lial,batang
tidak_liar,alim
tidak_liat,cair
tidak_liberal,belum
tidak_licik,alim
tidak_licin,alim
tidak_lidah,alim
tidak_liga,perseorangan
tidak_lihai,amatir
tidak_likat,cair
tidak_liku,lurus
tidak_likuid,beku
tidak_limbur,berpisah
tidak_limpah,mahal
tidak_limpahan,laknat
tidak_lincah,ceroboh
tidak_lincir,terhambat
tidak_lindang,kotor
tidak_lindap,hujan
tidak_lingkap,kotor
tidak_lingkungan,akhirat
tidak_linglung,ingat
tidak_lintang,bersatu
tidak_lintas,lamban
tidak_lintuh,kuat
tidak_linyak,mancung
tidak_lip,asli
tidak_lipat,rapi
tidak_lirih,cepat
tidak_litak,bugar
tidak_literal,bengkok
tidak_lmkan,memusnahkan
tidak_logis,ilegal
tidak_loka,akhirat
tidak_lokal,internasional
tidak_lokek,derma
tidak_lokos,lebat
tidak_lolos,tergantung
tidak_lombok,batang
tidak_lompong,cerdas
tidak_loncos,tumpul
tidak_longgar,afdal
tidak_lontok,belia
tidak_lonyai,rapi
tidak_loreng,polos
tidak_lorot,menyegerakan
tidak_los,terkungkung
tidak_lotak,baru
tidak_lowong,isi
tidak_loyal,berontak
tidak_loyalitas,pembangkangan
tidak_loyo,bugar
tidak_lsafat,buritan
tidak_lsuf,nyata
tidak_luak,belum
tidak_luang,penuh
tidak_luar,biasa
tidak_luas,kecil
tidak_luber,sedikit
tidak_lubuk,jasmani
tidak_lucah,beradab
tidak_lucut,muncul
tidak_ludes,kotor
tidak_lugu,aneh
tidak_luhur,hina
tidak_luka,cicil
tidak_luluh,beku
tidak_lulus,gagal
tidak_lulusan,menempel
tidak_luluskan,terima
tidak_lumat,besar
tidak_lumer,beku
tidak_lumpuh,berjalan
tidak_lumrah,istimewa
tidak_lun,susah
tidak_lunak,baku
tidak_lunas,bersisa
tidak_luncai,kempis
tidak_lundung,cekatan
tidak_lunglai,bugar
tidak_lungsur,kokoh
tidak_lunta,terpelihara
tidak_luntur,berdiri
tidak_lunyai,rapi
tidak_lupa,acuh
tidak_luput,menempel
tidak_luruh,kokoh
tidak_lurus,belok
tidak_lusa,kini
tidak_lusuh,baru
tidak_lut,bising
tidak_luti,rapi
tidak_lutut,badan
tidak_luwes,baku
tidak_luyu,ringan
tidak_mabuk,tenang
tidak_macam,homogen
tidak_macet,berjalan
tidak_madam,tuan
tidak_magang,baru
tidak_magel,kanan
tidak_magnalium,monodimensi
tidak_mahajana,khusus
tidak_mahal,hina
tidak_maharani,raja
tidak_mahardika,bodoh
tidak_mahasiswa,guru
tidak_mahasiswi,guru
tidak_maherat,datang
tidak_mahfum,tidur
tidak_mahir,amatir
tidak_main,bebas
tidak_mair,kehidupan
tidak_majal,tajam
tidak_majelis,berantakan
tidak_majemuk,homogen
tidak_majikan,anak
tidak_majir,fertil
tidak_maju,berhenti
tidak_mak,bapak
tidak_maka,menyegerakan
tidak_makan,blong
tidak_makar,lurus
tidak_makbul,gagal
tidak_makdang,paklik
tidak_maki,sanjung
tidak_makin,kurang
tidak_maklum,tidur
tidak_maklumat,inklinasi
tidak_makmur,miskin
tidak_makna,amoral
tidak_makro,mikrokosmos
tidak_makrokosmos,mikrokosmos
tidak_makruf,biasa
tidak_maksimal,minimal
tidak_maksimum,kosong
tidak_maksud,buritan
tidak_makul,irasional
tidak_mala,keselamatan
tidak_malai,siang
tidak_malam,siang
tidak_malang,baik
tidak_malapetaka,kemujuran
tidak_malar,berubah
tidak_malas,cekatan
tidak_malasan,bekerja
tidak_malis,terang
tidak_malu,berani
tidak_mama,ayahanda
tidak_mamai,diam
tidak_mamak,ayahanda
tidak_mamanda,makcik
tidak_mamang,lancar
tidak_mambo,berdaging
tidak_mambung,berdaging
tidak_mami,ayahanda
tidak_mampal,runcing
tidak_mampat,berongga
tidak_mampu,bodoh
tidak_manasi,memadamkan
tidak_manasuka,terkungkung
tidak_mancung,pesek
tidak_mandam,membanjiri
tidak_mandeh,bapak
tidak_mandek,aktif
tidak_mandi,mangkir
tidak_mandir,spasial
tidak_mandiri,bergantung
tidak_mandul,fertil
tidak_manfaat,kerugian
tidak_manggak,tamadun
tidak_manggala,bawahan
tidak_mangkak,hati
tidak_mangkar,kanan
tidak_mangkel,sabar
tidak_mangkus,mangkir
tidak_manifesto,inklinasi
tidak_manipulasi,kejujuran
tidak_manis,biadab
tidak_manja,dewasa
tidak_manjapada,akhirat
tidak_manjur,buruk
tidak_mantan,menempel
tidak_mantap,berubah
tidak_mantiki,irasional
tidak_mapan,bimbang
tidak_marah,hati
tidak_marak,dungu
tidak_marga,desah
tidak_margin,cakrawala
tidak_marginal,besar
tidak_marit,hati
tidak_mas,adik
tidak_masa,berubah
tidak_masai,bodoh
tidak_masak,baru
tidak_masalah,jawaban
tidak_masing,cak
tidak_maskulin,feminim
tidak_maslahat,kerugian
tidak_massa,musuh
tidak_master,anak
tidak_masuk,absen
tidak_masukan,keluaran
tidak_masyarakat,akhirat
tidak_masygul,ceria
tidak_masyhur,biasa
tidak_mata,asi
tidak_matang,baru
tidak_materiil,rohaniah
tidak_mati,aktif
tidak_matian,berleha
tidak_mau,lupa
tidak_maujud,abstrak
tidak_maut,kehidupan
tidak_maya,nyata
tidak_mayapada,akhirat
tidak_mayat,minor
tidak_mayit,minor
tidak_mayor,minor
tidak_mayoritas,minoritas
tidak_mbak,adik
tidak_mbakyu,adik
tidak_mbeling,alim
tidak_mediator,kuno
tidak_medit,dermawan
tidak_medok,bersih
tidak_meduk,bersih
tidak_mega,kecil
tidak_megah,biasa
tidak_megak,hati
tidak_megar,mengecil
tidak_megedarkan,mengumpulkan
tidak_mekanis,manual
tidak_mekar,ciut
tidak_melabrak,memuji
tidak_melabu,mengecil
tidak_melabuhkan,menaikkan
tidak_melacak,mendahului
tidak_meladeni,mengabaikan
tidak_melahap,memuntahkan
tidak_melahirkan,memasukkan
tidak_melainkan,cak
tidak_melajukan,melambatkan
tidak_melaksanakan,membubarkan
tidak_melakukan,mencicil
tidak_melalaikan,memelihara
tidak_melalap,mengotori
tidak_melalui,meninggalkan
tidak_melambatkan,memasukkan
tidak_melambatlambatkan,memperhatikan
tidak_melambung,menurun
tidak_melampaui,moderat
tidak_melampiaskan,memendam
tidak_melampung,tenggelam
tidak_melamun,terpelihara
tidak_melancarkan,melambatkan
tidak_melandai,menaikkan
tidak_melanggar,mematuhi
tidak_melanggengkan,memusnahkan
tidak_melangir,mengotori
tidak_melangit,menurun
tidak_melangkah,berhenti
tidak_melanglang,berhenti
tidak_melangsungkan,mencicil
tidak_melanjai,gemuk
tidak_melanjurkan,membentangkan
tidak_melankoli,keceriaan
tidak_melantai,naik
tidak_melantak,mengotori
tidak_melantan,membiarkan
tidak_melantas,muda
tidak_melantur,singkat
tidak_melanyak,membesarkan
tidak_melapangkan,melukiskan
tidak_melar,ciut
tidak_melarang,menghalalkan
tidak_melarat,acap
tidak_melarutkan,membekukan
tidak_melase,merem
tidak_melatakan,membesarkan
tidak_melatih,bawahan
tidak_melatis,menutup
tidak_melawan,mematuhi
tidak_melawankan,mendamaikan
tidak_melayang,tenggelam
tidak_melayanglayang,tenggelam
tidak_melayani,mendukung
tidak_melebar,singkat
tidak_melebat,melemah
tidak_melebatkan,melemahkan
tidak_melebih,ketenangan
tidak_melebur,memadat
tidak_meleburkan,memadatkan
tidak_melecehkan,membesarkan
tidak_melecut,melemahkan
tidak_meledek,memuji
tidak_melegakan,menambahkan
tidak_melegalkan,melarang
tidak_melegitimasikan,melarang
tidak_melego,berlayar
tidak_meleja,menyanjung
tidak_melek,buta
tidak_melekang,menempel
tidak_melekap,melepas
tidak_melekapkan,menjauhkan
tidak_melekaskan,melambatkan
tidak_melekat,bebas
tidak_melekatkan,mencairkan
tidak_melekukkan,meluruskan
tidak_meleleh,membeku
tidak_melelehkan,membekukan
tidak_melemah,menaikkan
tidak_melembak,sedikit
tidak_melembung,kempis
tidak_melembutkan,menaikkan
tidak_melempar,melambungkan
tidak_melemparkan,eliminasi
tidak_melempem,aktif
tidak_melencangkan,menyalahkan
tidak_melenceng,lurus
tidak_melencong,hina
tidak_melendung,lurus
tidak_melendut,lurus
tidak_meleng,acuh
tidak_melengah,memperhatikan
tidak_melengahkan,memperhatikan
tidak_melengak,menunduk
tidak_melenggak,menunduk
tidak_melenggakkan,menundukkan
tidak_melenggut,menggeleng
tidak_melengkung,lurus
tidak_melengkungkan,meluruskan
tidak_melengserkan,melantik
tidak_melentik,lurus
tidak_melenyapkan,memungut
tidak_melepas,arestasi
tidak_melepasi,melengkapi
tidak_melepaskan,melambungkan
tidak_melerai,mengadukan
tidak_melerak,melengkapi
tidak_melereng,tegak
tidak_melesetan,kemajuan
tidak_melestarikan,memusnahkan
tidak_meletakkan,menaikkan
tidak_meletis,mengeringkan
tidak_melewatkan,mengungkung
tidak_meliatkan,mencairkan
tidak_meliburkan,mengurung
tidak_melicinkan,mempersulit
tidak_meligat,memperlambat
tidak_melihat,menurut
tidak_melikatkan,mencairkan
tidak_melilit,hina
tidak_melimpah,kosong
tidak_melimpahi,melaknati
tidak_melimpahkan,memendam
tidak_melindap,jelas
tidak_melindungi,alarm
tidak_melingar,jinak
tidak_melingsir,naik
tidak_melingsirkan,menaikkan
tidak_melintang,mujur
tidak_melintangi,mendukung
tidak_melintas,berhenti
tidak_melipat,melepas
tidak_melipatgandakan,mengurangkan
tidak_melipatkan,mengurangkan
tidak_melipur,mengadakan
tidak_meloloskan,menghunjam
tidak_melonggarkan,menambahkan
tidak_melonjak,menurun
tidak_melontarkan,memasukkan
tidak_melorotkan,memasang
tidak_meluak,kelebihan
tidak_meluap,mereda
tidak_meluas,menciut
tidak_melubangi,mencabut
tidak_melucuti,menaikkan
tidak_melucutkan,memasukkan
tidak_meludeskan,mengotori
tidak_meluhurkan,agungkan
tidak_melukai,kesempurnaan
tidak_melukat,menempel
tidak_meluluh,memadat
tidak_meluluhkan,memadatkan
tidak_meluluhlantakkan,memadatkan
tidak_melulur,memuntahkan
tidak_meluluskan,melarang
tidak_melumer,memadat
tidak_melumerkan,memadatkan
tidak_melumpuhkan,mencairkan
tidak_melunasi,mencicil
tidak_meluncur,menaikkan
tidak_meluncurkan,memasukkan
tidak_melupakan,memelihara
tidak_meluputkan,mengingatkan
tidak_meluruhkan,mengungkung
tidak_meluruskan,mengotori
tidak_melurut,menghunjam
tidak_melut,rapi
tidak_melutut,menang
tidak_mem,memperlambat
tidak_memacak,mencabut
tidak_memacetkan,melancarkan
tidak_memacu,melambatkan
tidak_memadai,kosong
tidak_memadamkan,ketenaran
tidak_memadat,mencair
tidak_memadukan,melepaskan
tidak_memagari,menyatukan
tidak_memajukan,desakan
tidak_memakai,melanggar
tidak_memakaikan,meladeni
tidak_memakan,menyisakan
tidak_memakbulkan,mengilegalkan
tidak_memaki,memuji
tidak_memaksa,melemahkan
tidak_memaksimalkan,meminimalkan
tidak_memaku,membosankan
tidak_memakzulkan,melantik
tidak_memalingkan,meluruskan
tidak_memalukan,sopan
tidak_memamah,memuntahkan
tidak_memampas,menggadai
tidak_memanas,memadamkan
tidak_memanaskan,memadamkan
tidak_memancang,terbaring
tidak_memancangkan,menghunuskan
tidak_memancarkan,menenggelamkan
tidak_memancing,mendinginkan
tidak_memancit,mengguyur
tidak_memancut,mengguyur
tidak_memandakkan,memanjangkan
tidak_memandang,membiarkan
tidak_memandikan,mengotori
tidak_memandu,bawahan
tidak_memanfaatkan,memecat
tidak_memang,salah
tidak_memanggang,memadamkan
tidak_memangkas,menambah
tidak_memangku,melepas
tidak_memanipulasi,merusak
tidak_memanjang,membentangkan
tidak_memanjangkan,membentangkan
tidak_memanjat,lamban
tidak_memanjatkan,menurunkan
tidak_memansuhkan,memasukkan
tidak_memansyuhkan,menjalankan
tidak_memantak,menghunus
tidak_memantang,menghalalkan
tidak_memantati,mengutamakan
tidak_memapak,menumpulkan
tidak_memapar,menumpulkan
tidak_memapas,melepaskan
tidak_memar,tunggal
tidak_memarahi,memuji
tidak_memarak,padam
tidak_memarani,menjauhi
tidak_memarginalkan,membangun
tidak_memasabodohkan,memperhatikan
tidak_memasak,mencabut
tidak_memasang,memasifkan
tidak_memasangkan,perpisahan
tidak_memasarkan,menimbun
tidak_memasok,menerima
tidak_memasrahkan,mengungkung
tidak_memastikan,agama
tidak_memasukkan,ekspor
tidak_memasung,melepaskan
tidak_mematahkan,mengadukan
tidak_mematik,melepas
tidak_mematikan,ketenaran
tidak_mematri,melepaskan
tidak_mematuhi,ateis
tidak_mematut,menyalahkan
tidak_memaut,melepaskan
tidak_membabat,mengotori
tidak_membabati,menanami
tidak_membaca,renggang
tidak_membagi,menerima
tidak_membagikan,mengumpulkan
tidak_membahagiakan,iluminasi
tidak_membahu,berjauhan
tidak_membakakan,memusnahkan
tidak_membakar,melemahkan
tidak_membalah,menurut
tidak_membalam,jelas
tidak_membalas,bertanya
tidak_membalasi,melaknati
tidak_membalela,mematuhi
tidak_membalut,membongkar
tidak_membalutkan,menanggalkan
tidak_membancuh,memisah
tidak_membandel,biasa
tidak_membangkah,mendukung
tidak_membangkang,mematuhi
tidak_membangkit,tabur
tidak_membangkitkan,memasifkan
tidak_membangun,membubarkan
tidak_membangunkan,memadamkan
tidak_membanjarkan,merusak
tidak_membanjiri,mengeringkan
tidak_membanjur,mengeringkan
tidak_membantah,mematuhi
tidak_membanting,berleha
tidak_membantu,berjauhan
tidak_membantun,memasang
tidak_membantut,melancarkan
tidak_membanyak,menyedikit
tidak_membara,apatis
tidak_membariskan,merusak
tidak_membasahi,mengeringkan
tidak_membasmi,mendukung
tidak_membasuh,mengeringkan
tidak_membatalkan,memajukan
tidak_membatasi,melepaskan
tidak_membatu,senyap
tidak_membaui,mendahului
tidak_membaur,memadat
tidak_membaurkan,memadatkan
tidak_membawa,datang
tidak_membawang,senang
tidak_membawat,ringan
tidak_membayang,gelap
tidak_membayangi,mendahului
tidak_membayangkan,melupakan
tidak_membayar,mencicil
tidak_membayari,menerima
tidak_membebalkan,memandaikan
tidak_membebankan,meringankan
tidak_membebaskan,eliminasi
tidak_membebatkan,menanggalkan
tidak_membeberkan,menutup
tidak_membedakan,cak
tidak_membedol,memasang
tidak_membegal,melepaskan
tidak_membekam,melepas
tidak_membekas,bebas
tidak_membeku,mencair
tidak_membekuk,alarm
tidak_membekukan,mencairkan
tidak_membela,kontra
tidak_membelah,menyambungkan
tidak_membelakangi,memelihara
tidak_membelakangkan,memajukan
tidak_membelanjakan,memasukkan
tidak_membelantarakan,menggunduli
tidak_membelasut,mendukung
tidak_membelendung,mengecil
tidak_membelenggu,melepaskan
tidak_membelenting,mengecil
tidak_membeli,menjual
tidak_membelok,hina
tidak_membelokkan,meluruskan
tidak_membelukarkan,menggunduli
tidak_membelusing,menyanjung
tidak_membembam,memadamkan
tidak_membenahi,memberantakkan
tidak_membenakan,membiarkan
tidak_membenam,menaikkan
tidak_membenamkan,memelihara
tidak_membenarkan,melarang
tidak_membenci,hati
tidak_membengkak,mengecil
tidak_membengkalaikan,memedulikan
tidak_membengkar,mengecil
tidak_membengkil,berleha
tidak_membengkokkan,meluruskan
tidak_membeningkan,mengaburkan
tidak_membentak,memuji
tidak_membentangkan,menutup
tidak_membentrokkan,mendamaikan
tidak_membentuk,membubarkan
tidak_memberahikan,dingin
